Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-07-22 00:00:00-04:00,85.55570562508913,86.02915864620702,85.38164209250162,86.0152359008789,52607100,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,85.92472980711582,86.30070238496013,85.5348238591327,85.77155303955078,57301600,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,85.79942399031097,86.00829710349223,85.60446831454318,85.87600708007812,42758800,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,85.98739381080395,86.25893252419402,85.67408154519941,86.1893081665039,43181600,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,86.30765306558503,86.78110604119864,86.08485197776669,86.73236846923828,47880700,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,86.6209665891918,86.77413801401012,85.98737287091087,86.15447235107422,62358100,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,86.21714571255099,86.36335843481342,85.95256575722138,86.0918197631836,40418200,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,86.24500583343178,86.75326840212479,86.15448939177578,86.6070556640625,45147400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,86.50957459335793,86.85073762552176,86.41906346988515,86.8368148803711,36837200,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,86.49564740652664,86.5513436962666,86.0361171601915,86.14055633544922,50855600,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,85.95257450023311,86.32159366957136,85.40949710173213,85.55570983886719,53595500,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,85.74368058652911,85.92470811267229,85.20756203541175,85.39555358886719,47616000,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,85.68102437118537,86.05003817929968,85.54873970970857,85.9107894897461,47170000,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,86.21015859373924,86.68361146320687,85.51390468640425,85.8689956665039,72863700,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,85.82726309781083,86.35641784006351,85.64624080893378,86.210205078125,58570200,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,86.03613668388282,86.11968910544849,85.46520841651312,85.68104553222656,54776900,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,85.7924535708723,86.24501991706215,85.52091482555811,86.210205078125,36208500,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,85.94563619097104,86.00133250024918,85.00568859591635,85.08924102783203,71942100,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,85.07530141455491,85.54875447756275,84.96389819408346,85.08226013183594,62275100,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,84.97781171999071,85.33289747252245,84.83159369012822,85.07528686523438,53388600,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,85.38163867785362,85.51392865716866,85.08224920129663,85.2702407836914,39842100,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,85.34682915992671,85.79939538895434,84.85944810097496,85.2702407836914,69912000,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,85.29111205479933,85.36770041711436,84.3511702496559,85.1100845336914,55168600,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,84.90123005816291,85.45127145665784,84.30940979983464,84.35118865966797,79104600,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,84.49046270239874,84.71326387767927,84.39298752021345,84.65756225585938,35631100,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,84.58091633190327,84.58787504546196,84.0239111514936,84.0796127319336,61956800,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,83.83596835121338,84.78983317799431,83.81507626373828,84.7271728515625,56179200,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,84.42082678747475,84.45564162435139,83.82204771478517,84.28157806396484,74160200,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,84.37901683389835,85.4025109773821,84.06569937316063,85.34680938720703,102945200,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,85.3050740958761,85.74371770248385,84.34424507873307,85.28418731689453,74578700,0.0,0.0,0.0
2005-09-02 00:00:00-04:00,85.53481773994342,85.55570451366299,84.97085360152538,85.13098907470703,47653400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,85.40254820925037,86.19627762329115,85.39558417944346,86.12664794921875,57251300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,86.07791725858553,86.42604440883589,85.95955530238011,86.27287292480469,41749700,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,86.09878418672648,86.33550802995319,85.85509100317321,85.98738098144531,39068700,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,86.21715960888181,86.85074817413974,86.19627283262028,86.7532730102539,43093900,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,86.64884036688544,86.80201715371295,86.52351438784461,86.57921600341797,33017600,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,86.42603568530616,86.62795004951073,86.00132017991005,86.09880065917969,58427500,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,86.15449054920845,86.27981651380233,85.65318669083294,85.78547668457031,57694600,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,86.05004632854676,86.09182518896704,85.56963458569227,85.74369812011719,73156900,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,86.21358260437319,86.52123490065857,85.91291864725538,86.35342407226562,75424100,0.522,0.0,0.0
2005-09-19 00:00:00-04:00,86.3324328943426,86.38837160530615,85.7520807709663,86.06672668457031,53355300,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,86.14362711247257,86.43030895872566,85.21367153286573,85.33953094482422,84480300,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,85.15772912382236,85.21366782328168,84.45151771332034,84.54241943359375,94469100,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,84.57038411951406,85.06683341289335,84.21378691050037,84.84307861328125,84597200,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,84.7731933528995,85.22768614408982,84.53546178081827,84.91304016113281,59368100,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,85.31860055490276,85.47242940908367,84.6613390887817,85.01094818115234,70415400,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,84.96897106582301,85.29760438730116,84.61936205737562,84.98995208740234,66150800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,85.25565835793722,85.38851149655086,84.74522682637725,85.07386016845703,58620500,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,84.9899049918615,85.90587837934915,84.66127185248914,85.76603698730469,66607700,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,85.73809856883973,86.03176879882812,85.12278341883464,86.03176879882812,47824200,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,85.9758323350986,86.24153321661224,85.61922971244431,85.72411346435547,50994800,0.0,0.0,0.0
2005-10-04 00:00:00-04:00,85.85694210893912,86.02475286341664,84.71721917725911,84.75917053222656,60776300,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,84.78017300288651,84.82212437111191,83.60548668109102,83.6474380493164,106052100,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,83.75232656756958,84.08795353628834,82.62658522288477,83.3467788696289,140941800,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,83.69639568974054,83.94112626685438,83.29784162777455,83.63346862792969,75661400,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,83.68239504562098,83.7033707282213,82.71747630374327,82.92723846435547,52677000,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,83.19994046287057,83.47962870335851,82.73146572745371,82.80838012695312,75629800,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,82.78040745235047,83.2978272090235,82.09517689195283,82.1581039428711,100510400,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,82.13012179853749,82.56363875315273,81.72457419595631,82.10914611816406,99052900,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,82.59162960137174,83.07408637935542,82.20006390559026,82.9761962890625,88651000,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,83.06707293444482,83.39570080418439,82.8223424480696,83.28382873535156,68109300,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,83.16496944791986,83.17895145713075,82.36786155768364,82.38184356689453,74996900,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,82.1581258275581,83.76632957334607,81.89242487300116,83.7523422241211,116563800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,83.54956178295356,83.77331134150425,82.01827790880763,82.27698516845703,131966700,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,82.71048735071372,83.05310263348922,82.16509823355007,82.5986099243164,96579500,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,82.81538009381946,83.9690855047716,82.7944044077454,83.87818908691406,71308400,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,83.71038055419922,84.07397157018785,83.16499136291127,83.71038055419922,76594500,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,83.563534918229,84.2837285206138,83.3397853977346,83.46564483642578,80855800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,83.34675997627015,83.46563105707192,82.45875571376764,82.57762145996094,66623100,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,82.80837360167482,83.87118243024858,82.57763042135905,83.76630401611328,72322000,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,84.10893249250455,84.81514415471203,83.99705505371094,83.99705505371094,77698900,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,84.31169642365101,84.53544594028713,84.05997755060922,84.24876403808594,66365100,0.0,0.0,0.0
2005-11-02 00:00:00-05:00,84.02503307296146,85.12979888916016,83.99706371038056,85.12979888916016,74012300,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,85.4094597006205,85.76606229053024,85.12977149940912,85.49336242675781,84897600,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,85.58427408015844,85.62622544808994,84.98993991782173,85.38150024414062,59156000,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,85.56331368305328,85.7381181934778,85.19971731398851,85.46542358398438,46765400,0.0,0.0,0.0
2005-11-08 00:00:00-05:00,85.25565603763083,85.598271384372,85.15776593856192,85.46542358398438,42152800,0.0,0.0,0.0
2005-11-09 00:00:00-05:00,85.36052990590196,85.96884611744203,85.20670110104044,85.57728576660156,57666800,0.0,0.0,0.0
2005-11-10 00:00:00-05:00,85.54233618971014,86.3674137263362,85.12980008870238,86.2415542602539,79048100,0.0,0.0,0.0
2005-11-11 00:00:00-05:00,86.24853535742575,86.59115066833925,85.60525610663846,86.53521728515625,34867000,0.0,0.0,0.0
2005-11-14 00:00:00-05:00,86.5561954511781,86.71701260117871,86.26951351523196,86.48627471923828,45092200,0.0,0.0,0.0
2005-11-15 00:00:00-05:00,86.3883767849138,86.76594977003322,85.90591470949205,86.17161560058594,69592500,0.0,0.0,0.0
2005-11-16 00:00:00-05:00,86.26254041696193,86.38839989053417,85.98984577999053,86.34644317626953,51133000,0.0,0.0,0.0
2005-11-17 00:00:00-05:00,86.4792641971697,87.1575063675269,86.1016859167252,87.1505126953125,55717500,0.0,0.0,0.0
2005-11-18 00:00:00-05:00,87.444180880382,87.59800965786982,86.93375484738193,87.49312591552734,72437200,0.0,0.0,0.0
2005-11-21 00:00:00-05:00,87.50710861280893,88.03851563374559,87.38824286728355,87.93363189697266,50021200,0.0,0.0,0.0
2005-11-22 00:00:00-05:00,87.79381595607805,88.46506463861219,87.69592585662164,88.31124114990234,66438800,0.0,0.0,0.0
2005-11-23 00:00:00-05:00,88.27626612635281,89.08736150840359,88.24829676821903,88.8216552734375,50854700,0.0,0.0,0.0
2005-11-25 00:00:00-05:00,88.78668500563715,88.9544957960703,88.66781391674685,88.89156341552734,15270000,0.0,0.0,0.0
2005-11-28 00:00:00-05:00,88.9754832800944,88.98946529173143,88.12943020890047,88.26228332519531,54498500,0.0,0.0,0.0
2005-11-29 00:00:00-05:00,88.55594858825499,88.7866917768284,88.16438293457031,88.16438293457031,51738900,0.0,0.0,0.0
2005-11-30 00:00:00-05:00,88.2133401654172,88.46505372252344,87.60501862133549,87.68892669677734,56007200,0.0,0.0,0.0
2005-12-01 00:00:00-05:00,88.11546602857314,88.82167783062447,88.08750199794721,88.58394622802734,65468200,0.0,0.0,0.0
2005-12-02 00:00:00-05:00,88.63985443727643,88.85661562261787,88.45106794383395,88.69579315185547,46699400,0.0,0.0,0.0
2005-12-05 00:00:00-05:00,88.59092942859522,88.61191045226384,88.22733837083203,88.50702667236328,59273400,0.0,0.0,0.0
2005-12-06 00:00:00-05:00,88.83563477831561,89.31809149336058,88.54195921113839,88.67481231689453,57935200,0.0,0.0,0.0
2005-12-07 00:00:00-05:00,88.6398511342701,88.70977719219297,87.87770618131599,88.15739440917969,66816500,0.0,0.0,0.0
2005-12-08 00:00:00-05:00,88.25529212323349,88.6748218340157,87.73787232442243,88.1014633178711,62608600,0.0,0.0,0.0
2005-12-09 00:00:00-05:00,88.21334095242835,88.64685267622143,87.97560407052691,88.33220672607422,50744500,0.0,0.0,0.0
2005-12-12 00:00:00-05:00,88.59789769238523,88.70278144220407,88.07348427790015,88.41609954833984,48389900,0.0,0.0,0.0
2005-12-13 00:00:00-05:00,88.39509175384299,89.29008946923251,88.30419538214495,89.01739501953125,88630900,0.0,0.0,0.0
2005-12-14 00:00:00-05:00,88.93352324368429,89.56281506360575,88.89856021608465,89.36703491210938,64375000,0.0,0.0,0.0
2005-12-15 00:00:00-05:00,89.3880203151183,89.49989774791581,88.92653924135261,89.10833740234375,55900300,0.0,0.0,0.0
2005-12-16 00:00:00-05:00,89.46823777461698,89.52447302690997,88.82154846191406,88.82154846191406,46238300,0.672,0.0,0.0
2005-12-19 00:00:00-05:00,89.08162528380767,89.18003428592455,88.35058315173347,88.36463928222656,48733000,0.0,0.0,0.0
2005-12-20 00:00:00-05:00,88.47006148237612,88.98319326836103,88.2029521528831,88.448974609375,46603200,0.0,0.0,0.0
2005-12-21 00:00:00-05:00,88.72315701929342,89.10273700309583,88.42792993063262,88.589599609375,51806900,0.0,0.0,0.0
2005-12-22 00:00:00-05:00,88.7864130261609,89.05352783203125,88.62474335587164,89.05352783203125,32247900,0.0,0.0,0.0
2005-12-23 00:00:00-05:00,89.11678593063856,89.17302118951855,88.86373262856802,89.10272979736328,27977300,0.0,0.0,0.0
2005-12-27 00:00:00-05:00,89.24331727654908,89.30658328683971,88.13269498824451,88.19596099853516,44499500,0.0,0.0,0.0
2005-12-28 00:00:00-05:00,88.38571522585866,88.56144633117016,88.2170148663682,88.39274597167969,30764300,0.0,0.0,0.0
2005-12-29 00:00:00-05:00,88.37168708159071,88.5403874945032,87.90775424246957,87.99913787841797,32788900,0.0,0.0,0.0
2005-12-30 00:00:00-05:00,87.72496688272032,87.90772336464455,87.41567843194464,87.5211181640625,44645600,0.0,0.0,0.0
2006-01-03 00:00:00-05:00,87.99914210252734,89.2714340528248,87.43680021530643,89.06055450439453,73256700,0.0,0.0,0.0
2006-01-04 00:00:00-05:00,89.17296565996901,89.61580598138337,89.0604952122463,89.48225402832031,51899600,0.0,0.0,0.0
2006-01-05 00:00:00-05:00,89.37682833446861,89.68611138841514,89.18703576490736,89.53849792480469,47307500,0.0,0.0,0.0
2006-01-06 00:00:00-05:00,89.98839574452938,90.38203174075583,89.5244630093583,90.28362274169922,62885900,0.0,0.0,0.0
2006-01-09 00:00:00-05:00,90.26956660728754,90.71943787621942,90.24145434550678,90.51559448242188,43527400,0.0,0.0,0.0
2006-01-10 00:00:00-05:00,90.24846887700772,90.66319172450984,90.15708526709933,90.6069564819336,44960800,0.0,0.0,0.0
2006-01-11 00:00:00-05:00,90.69131349379711,90.98654046903579,90.487459401467,90.89515686035156,49598900,0.0,0.0,0.0
2006-01-12 00:00:00-05:00,90.73350778635407,90.87409055985239,90.28363647569253,90.53668975830078,40509200,0.0,0.0,0.0
2006-01-13 00:00:00-05:00,90.37499726581032,90.6069528842856,90.11490793850028,90.45230865478516,44856700,0.0,0.0,0.0
2006-01-17 00:00:00-05:00,90.11491521446669,90.26955945645327,89.840775099268,90.206298828125,52066600,0.0,0.0,0.0
2006-01-18 00:00:00-05:00,89.67911607557816,90.60697091141104,89.38388904936872,89.84781646728516,75067600,0.0,0.0,0.0
2006-01-19 00:00:00-05:00,90.06568612185177,90.51555720551382,89.84074521713441,90.19220733642578,81530400,0.0,0.0,0.0
2006-01-20 00:00:00-05:00,90.17116310033192,90.19224997939749,88.54740905761719,88.54740905761719,114957800,0.0,0.0,0.0
2006-01-23 00:00:00-05:00,88.71610262050902,89.14488700478194,88.65986737207258,88.86371612548828,67017400,0.0,0.0,0.0
2006-01-24 00:00:00-05:00,89.01132326531607,89.37684699112596,88.86370977089256,88.95509338378906,53008800,0.0,0.0,0.0
2006-01-25 00:00:00-05:00,89.29949606024766,89.3979050247805,88.4559837548266,89.03238677978516,87747700,0.0,0.0,0.0
2006-01-26 00:00:00-05:00,89.44715296468709,89.7423800017208,89.10272142148109,89.52447509765625,71294000,0.0,0.0,0.0
2006-01-27 00:00:00-05:00,89.73530061144703,90.43822476965839,89.5876818188832,90.35386657714844,65771200,0.0,0.0,0.0
2006-01-30 00:00:00-05:00,90.28362274169922,90.54370136939674,90.22036211211493,90.28362274169922,33709600,0.0,0.0,0.0
2006-01-31 00:00:00-05:00,90.19924390832803,90.35387737390256,89.61581013731741,89.62284088134766,72937000,0.0,0.0,0.0
2006-02-01 00:00:00-05:00,89.84779218846391,90.27657111758535,89.77750082448763,90.24845886230469,63561000,0.0,0.0,0.0
2006-02-02 00:00:00-05:00,90.04465417595794,90.0727664433085,89.13084996326627,89.20114135742188,83626900,0.0,0.0,0.0
2006-02-03 00:00:00-05:00,88.97618814376148,90.24847982478178,88.6668996349611,88.7582778930664,86040400,0.0,0.0,0.0
2006-02-06 00:00:00-05:00,88.87777687135626,89.1308301243029,88.68798425020208,88.99024200439453,45511900,0.0,0.0,0.0
2006-02-07 00:00:00-05:00,88.83560019899963,89.0324235722886,88.14673716259824,88.20297241210938,71208100,0.0,0.0,0.0
2006-02-08 00:00:00-05:00,88.46304052208272,90.04462588964277,88.2873094104525,89.0042953491211,59422200,0.0,0.0,0.0
2006-02-09 00:00:00-05:00,89.21515410968512,89.69314286556373,88.82854894837361,88.8566665649414,62023300,0.0,0.0,0.0
2006-02-10 00:00:00-05:00,88.87071997475584,89.36276484243167,88.18185179712285,89.0183334350586,64508700,0.0,0.0,0.0
2006-02-13 00:00:00-05:00,88.9902185400297,89.12377587800502,88.53331665585519,88.8566665649414,52308700,0.0,0.0,0.0
2006-02-14 00:00:00-05:00,88.89180339442488,89.99539429440898,88.71607232523705,89.79857635498047,90964400,0.0,0.0,0.0
2006-02-15 00:00:00-05:00,89.74941837497448,90.1992950790606,89.44012981681821,90.11493682861328,85471300,0.0,0.0,0.0
2006-02-16 00:00:00-05:00,90.21332304902467,90.82487462564572,90.1008525607063,90.78972625732422,61017900,0.0,0.0,0.0
2006-02-17 00:00:00-05:00,90.71240690950822,90.78972903186806,90.38203154358678,90.543701171875,40342600,0.0,0.0,0.0
2006-02-21 00:00:00-05:00,90.75458111279912,90.958424495063,90.17817788402449,90.31877136230469,46456300,0.0,0.0,0.0
2006-02-22 00:00:00-05:00,90.51560313206829,91.13416948234897,90.43124488711055,90.8670654296875,42326700,0.0,0.0,0.0
2006-02-23 00:00:00-05:00,90.8670320716351,91.12711064414727,90.17113311653931,90.73347473144531,43423200,0.0,0.0,0.0
2006-02-24 00:00:00-05:00,90.7545898484095,91.01466850186412,90.50856196351415,90.96546936035156,36777400,0.0,0.0,0.0
2006-02-27 00:00:00-05:00,90.95842587197397,91.40829712226177,90.87407836435021,91.0006103515625,35858600,0.0,0.0,0.0
2006-02-28 00:00:00-05:00,90.8178314922712,91.3169125419728,90.06570795208886,90.13599395751953,74394800,0.0,0.0,0.0
2006-03-01 00:00:00-05:00,90.3960728844487,91.02167510743004,90.3257761613287,90.93731689453125,48641600,0.0,0.0,0.0
2006-03-02 00:00:00-05:00,90.606993532338,90.97251739566335,90.40315007969859,90.93034362792969,60642300,0.0,0.0,0.0
2006-03-03 00:00:00-05:00,90.44529192199882,91.42939263346318,90.4312304291243,90.50855255126953,73402500,0.0,0.0,0.0
2006-03-06 00:00:00-05:00,90.77566387474756,90.80377613366345,89.86889068240222,90.09382629394531,57478400,0.0,0.0,0.0
2006-03-07 00:00:00-05:00,89.87590970237305,90.0164924301625,89.55256513814746,89.95323181152344,61780800,0.0,0.0,0.0
2006-03-08 00:00:00-05:00,89.76345827414956,90.28362627568207,89.39793988661579,90.1430435180664,66692400,0.0,0.0,0.0
2006-03-09 00:00:00-05:00,90.17113088519729,90.45229632280558,89.53849792480469,89.53849792480469,56313600,0.0,0.0,0.0
2006-03-10 00:00:00-05:00,89.77048175325221,90.5647844589635,89.58069450954704,90.38905334472656,60490800,0.0,0.0,0.0
2006-03-13 00:00:00-05:00,90.56477226955157,90.78971321387179,90.34686743335045,90.55774688720703,45479100,0.0,0.0,0.0
2006-03-14 00:00:00-05:00,90.47340954753285,91.5418469756141,90.4031128131015,91.50669860839844,69877300,0.0,0.0,0.0
2006-03-15 00:00:00-05:00,91.48560625148784,91.98468729418407,91.2747375123804,91.91439056396484,53398900,0.0,0.0,0.0
2006-03-16 00:00:00-05:00,92.0901178917013,92.41346782138008,91.97062203584329,92.10417938232422,65526400,0.0,0.0,0.0
2006-03-17 00:00:00-05:00,92.223463293518,92.37872251940716,92.01175595678744,92.18112182617188,47286800,0.519,0.0,0.0
2006-03-20 00:00:00-05:00,92.19519516046647,92.37867835405478,91.89174094394444,92.03288269042969,45538500,0.0,0.0,0.0
2006-03-21 00:00:00-05:00,92.00469954993031,92.44225320871726,91.3554385367331,91.45423889160156,87102700,0.0,0.0,0.0
2006-03-22 00:00:00-05:00,91.39780362282781,92.10352370235421,91.35546214100563,92.01178741455078,51605700,0.0,0.0,0.0
2006-03-23 00:00:00-05:00,91.92702825079313,92.01877524172686,91.50360296552259,91.82117462158203,46704200,0.0,0.0,0.0
2006-03-24 00:00:00-05:00,91.73652544243191,92.14584423989903,91.56009548327006,91.89178466796875,43209200,0.0,0.0,0.0
2006-03-27 00:00:00-05:00,91.7647590109394,91.94118898839156,91.56010497520465,91.75770568847656,32523000,0.0,0.0,0.0
2006-03-28 00:00:00-05:00,91.69419328597861,92.11762958806335,91.07316701626883,91.1931381225586,82079900,0.0,0.0,0.0
2006-03-29 00:00:00-05:00,91.32720477576039,92.09643679753887,91.24251107456365,91.7647476196289,61505700,0.0,0.0,0.0
2006-03-30 00:00:00-05:00,91.82119601854906,92.43516874789896,91.4259946861662,91.60242462158203,70571700,0.0,0.0,0.0
2006-03-31 00:00:00-05:00,91.75767702593886,91.9129362190726,91.29895276679717,91.62358856201172,62925600,0.0,0.0,0.0
2006-04-03 00:00:00-04:00,91.79296190306668,92.35752901975681,91.38364320556708,91.55300903320312,61624700,0.0,0.0,0.0
2006-04-04 00:00:00-04:00,91.55302235830388,92.25874212530815,91.2919094904096,92.1387710571289,54809300,0.0,0.0,0.0
2006-04-05 00:00:00-04:00,92.17408381785083,92.64691489582019,92.01177124324808,92.45636749267578,50607200,0.0,0.0,0.0
2006-04-06 00:00:00-04:00,92.34342967478555,92.59748920473758,91.87765207513544,92.35753631591797,57906200,0.0,0.0,0.0
2006-04-07 00:00:00-04:00,92.4916347887416,92.73157693508287,91.28485996727677,91.41893768310547,80180900,0.0,0.0,0.0
2006-04-10 00:00:00-04:00,91.56006622314453,91.8000083065024,91.22131305654045,91.56006622314453,41496500,0.0,0.0,0.0
2006-04-11 00:00:00-04:00,91.63770854520816,91.7859036538175,90.50855270313886,90.78378295898438,72799400,0.0,0.0,0.0
2006-04-12 00:00:00-04:00,90.875548790934,91.1296083696038,90.76263102965177,90.95317840576172,43033700,0.0,0.0,0.0
2006-04-13 00:00:00-04:00,90.74848960580685,91.2142671715309,90.55088896006227,90.83318328857422,51051800,0.0,0.0,0.0
2006-04-17 00:00:00-04:00,90.91785311426419,91.2565954912852,90.34622198790814,90.79788208007812,64167700,0.0,0.0,0.0
2006-04-18 00:00:00-04:00,90.98843718310947,92.4069406942119,90.98843718310947,92.23756408691406,92531800,0.0,0.0,0.0
2006-04-19 00:00:00-04:00,92.27287490041586,92.49871043230766,91.91296163594801,92.41401672363281,87269000,0.0,0.0,0.0
2006-04-20 00:00:00-04:00,92.44930673923425,93.05622628291609,92.16702308709756,92.54105377197266,86005500,0.0,0.0,0.0
2006-04-21 00:00:00-04:00,92.93623997693825,93.00680549420399,92.18111464003258,92.55514526367188,72342600,0.0,0.0,0.0
2006-04-24 00:00:00-04:00,92.37167055173482,92.49870572406552,92.01175730558678,92.38578796386719,52546400,0.0,0.0,0.0
2006-04-25 00:00:00-04:00,92.47751540953281,92.53397428425205,91.68711270032213,92.00468444824219,84359800,0.0,0.0,0.0
2006-04-26 00:00:00-04:00,92.09643993946099,92.5481002103426,91.95529812389117,92.02586364746094,67262400,0.0,0.0,0.0
2006-04-27 00:00:00-04:00,91.67296195793085,92.8938644890183,91.45419062820575,92.47042846679688,124478600,0.0,0.0,0.0
2006-04-28 00:00:00-04:00,92.30112585725225,92.9786218819413,92.24467772625931,92.78102111816406,55854400,0.0,0.0,0.0
2006-05-01 00:00:00-04:00,92.78098905182642,93.01387789331025,91.96941553597723,92.02586364746094,64990300,0.0,0.0,0.0
2006-05-02 00:00:00-04:00,92.45633701234294,92.77391950236265,92.26580044044518,92.71746063232422,49063500,0.0,0.0,0.0
2006-05-03 00:00:00-04:00,92.5551492294578,92.6751310739662,92.06114751371348,92.37166595458984,60821300,0.0,0.0,0.0
2006-05-04 00:00:00-04:00,92.50576081132749,92.88684479873167,92.42813119576343,92.70336151123047,42921400,0.0,0.0,0.0
2006-05-05 00:00:00-04:00,93.19029115585508,93.71958094571974,93.04914936557685,93.52198028564453,62588200,0.0,0.0,0.0
2006-05-08 00:00:00-04:00,93.51493417632466,93.69842823055141,93.4090805053711,93.4090805053711,30016700,0.0,0.0,0.0
2006-05-09 00:00:00-04:00,93.45141800303529,93.69842424933897,93.37378839149098,93.59255981445312,29864000,0.0,0.0,0.0
2006-05-10 00:00:00-04:00,93.44435152454425,93.68429364701397,93.07737425178394,93.54315185546875,64378200,0.0,0.0,0.0
2006-05-11 00:00:00-04:00,93.51493802052822,93.54317284623012,92.11056234213791,92.41401672363281,80626900,0.0,0.0,0.0
2006-05-12 00:00:00-04:00,91.99763233383656,92.25169188919106,91.17194147104175,91.20722961425781,91726500,0.0,0.0,0.0
2006-05-15 00:00:00-04:00,90.88963556804777,91.56007789884619,90.76261119069315,91.39070129394531,84029300,0.0,0.0,0.0
2006-05-16 00:00:00-04:00,91.57419405928117,91.74357068178975,91.0449042284247,91.25662231445312,62137600,0.0,0.0,0.0
2006-05-17 00:00:00-04:00,90.80496338131566,91.10842848824029,89.46409471389448,89.52055358886719,144789500,0.0,0.0,0.0
2006-05-18 00:00:00-04:00,89.87339046198284,90.15567938032946,88.99829966090026,89.0688705444336,87906300,0.0,0.0,0.0
2006-05-19 00:00:00-04:00,89.53466318689306,89.97220596921476,88.77954329872274,89.69697570800781,124309400,0.0,0.0,0.0
2006-05-22 00:00:00-04:00,89.11829495930739,89.74638514688264,88.56783438001354,89.01243591308594,110852800,0.0,0.0,0.0
2006-05-23 00:00:00-04:00,89.75344397794686,90.0710157328406,88.33494567871094,88.33494567871094,92006500,0.0,0.0,0.0
2006-05-24 00:00:00-04:00,88.69486348309569,89.54878378347266,88.04560256806415,89.04066467285156,168405000,0.0,0.0,0.0
2006-05-25 00:00:00-04:00,89.56995722426336,90.14159393310547,89.22415602405064,90.14159393310547,78977900,0.0,0.0,0.0
2006-05-26 00:00:00-04:00,90.3391876310259,90.60031127929688,89.98633311559354,90.60031127929688,62989700,0.0,0.0,0.0
2006-05-30 00:00:00-04:00,90.31093905980802,90.33210978656511,88.95595870522074,88.99124145507812,72419900,0.0,0.0,0.0
